,mean,std,count,icir
2016,0.011482129232820699,0.10217637925247988,6,0.38928040621158766
2017,-0.006878025608908461,0.09733858852089217,12,-0.24477630077474086
2018,0.005954460184190903,0.083525173522514,12,0.24695375383768872
2019,0.02277146131990908,0.07757469105062467,12,1.016860716671958
2020,-0.00606017934924926,0.09658633027108832,12,-0.21735039537000395
2021,0.00556862194157489,0.07002639741640904,12,0.27547143610990465
2022,-0.01141823961776124,0.08733187000904842,12,-0.45291532515928534
2023,-0.03910667089967137,0.05676503008683746,12,-2.386495376096428
2024,-0.02720435810840024,0.05713791562102604,12,-1.6493191926556117
2025,0.0007064268134790557,0.0704965647864773,12,0.03471281576572403
2026,0.013596764148590713,0.07531661695798991,6,0.6253676087715404
