universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz1000,B2a_path_asym_amt_20d,B2a,S1,120,-0.01431733367114952,-0.7558511711277682,0.43333333333333335,-1.0834204480441294,-0.4638561324748732,0.6195643155692563,-0.6195643155692563,-0.011131406040934317,-0.6028868325458028,-0.032370923575702336,-1.5219130778220322,0.2777777777777778,0.002164497013154197,0.0015873678111875946,-1.841013109656512
