year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G5,,,,,-0.0059171836284065416,1.444093424299269,0.6666666666666666,1.2879076389776511,
2017,12,-0.12317281444728023,-0.1664656251070772,G1,G5,-0.12317281444728023,-0.1664656251070772,-0.0511146318616541,-0.07205818258562613,-0.06883248326279212,-3.0422601055311267,0.25,0.35738822681587856,-0.06502603089618975
2018,12,-0.28293411000631974,-0.3305664709409514,G1,G5,-0.28293411000631974,-0.3305664709409514,-0.27987957222849225,-0.003054537777827493,-0.020543248057152352,-0.0318940696492179,0.5,0.9759471123426959,-0.04634285726546461
2019,12,0.0899435492277385,0.1522412453402675,G1,G5,0.0899435492277385,0.1522412453402675,0.21148937490818254,-0.12154582568044403,-0.10100993566357697,-3.131881022094683,0.25,0.2547634052693898,-0.16163510170907458
2020,12,-0.021957961813161453,-0.06637775594266004,G1,G5,-0.021957961813161453,-0.06637775594266004,0.07969758041170594,-0.10165554222486739,-0.09064148129823335,-2.5270706981895166,0.16666666666666666,0.468589373628623,-0.06755868564185785
2021,12,0.06424376308978474,-0.03365148466878942,G1,G5,0.06424376308978474,-0.03365148466878942,-0.000766836873308363,0.06501059996309311,-0.026014219042476805,1.141343566682632,0.5833333333333334,1.5844335373622924,-0.014111953800393873
2022,12,-0.13903632512741437,-0.085324742344141,G1,G5,-0.13903632512741437,-0.085324742344141,-0.10382021613593906,-0.035216108991475314,-0.0426428886991852,-1.1803809285720748,0.25,1.3070157378792258,-0.15276511959006656
2023,12,-0.28398929785463456,-0.2712351052626959,G1,G5,-0.28398929785463456,-0.2712351052626959,-0.28020958864022805,-0.0037797092144065125,-0.02623673760949974,-0.15372961046510947,0.4166666666666667,1.2607095843177374,-0.11697339120139538
2024,12,0.0543138813800339,0.09526758421774795,G1,G5,0.0543138813800339,0.09526758421774795,0.121362559016851,-0.0670486776368171,-0.05212267378942781,-2.0264904094871756,0.16666666666666666,0.7838224566623919,-0.136058662810692
2025,12,0.22250802658276303,0.23761082305109982,G1,G5,0.22250802658276303,0.23761082305109982,0.35270501764150897,-0.13019699105874594,-0.10785971604198452,-2.190924012220708,0.3333333333333333,0.39244114064968705,-0.11543042000609305
2026,6,,,G1,G5,,,,,-0.13913779402310356,-0.49820305019077255,0.3333333333333333,1.4042526393689982,
