,ann_ret,vol,sharpe,max_dd
G1,-0.06814889032119109,0.20177278270509283,-0.3377506589716621,-0.6209270280654564
G2,-0.045868209747982,0.20771944994599065,-0.220818078229594,-0.5169998315384597
G3,-0.05374744184983915,0.20103041504397834,-0.2673597516976777,-0.5920492213500821
G4,-0.07711571139054363,0.2010446490016761,-0.3835750504849334,-0.6812217683269369
G5,-0.07653308710674356,0.20350280841436605,-0.3760787760280403,-0.6720525542086007
LS,-0.0981525804463288,0.04620712018023712,-2.1241873560497035,-0.646980308390104
LS_gross,0.00802863302738066,0.04621063717041185,0.1737399334653906,-0.1550677938257775
LS_effective,-0.0981525804463288,0.04620712018023712,-2.1241873560497035,-0.646980308390104
LS_raw_gross_GN_minus_G1,-0.010070612702687942,0.04621063717041185,-0.21792845369239017,-0.21846032366826917
BENCH,-0.025198620272763428,0.2127784899263499,-0.11842653964451742,-0.49017689182029034
