year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.06451214232489022,-5.8074594928942,0.16666666666666666,0.0010128652178323693,
2017,12,-0.293140756444626,-0.2079526933566912,-0.20837844474318756,0.0004257513864963647,-0.050795310859052756,0.14630755052255975,0.5,1.1180282986087449,0.12497103898179263
2018,12,-0.3376381225032623,-0.3415948745440407,-0.31300874315117466,-0.028586131392866032,-0.042955462075912276,-0.6453824099672001,0.5,0.6344033067663712,-0.011073016198335006
2019,12,0.11575329988108507,0.1594622763563227,0.23191307815818663,-0.07245080180186392,-0.04462317838990737,-1.4094584816710825,0.4166666666666667,0.49224497003380063,0.04211823322528807
2020,12,-0.17621037824795882,-0.07032717162731483,-0.0023411739685105237,-0.06798599765880431,-0.08477940420083019,-0.6981252855101843,0.4166666666666667,0.7649626031382153,0.12096838439195512
2021,12,0.1322630085590637,0.08023863494851069,0.05826006212485635,0.02197857282365434,-0.0783678083288738,0.27459758032343523,0.5833333333333334,0.8710512279284378,-0.04505647905724153
2022,12,-0.12166845237886481,-0.09903474746749696,-0.09104207055638247,-0.007992676911114494,-0.04043722546032524,-0.06879608125761034,0.5833333333333334,0.6764390400137154,0.035926237245002435
2023,12,-0.2621682762092913,-0.2849139325427943,-0.3227519459452467,0.03783801340245241,-0.030322089091471827,0.940915922792146,0.5833333333333334,1.4581811723095146,-0.032143526542704914
2024,12,0.11704255982011391,0.08748414749647782,0.14896792910812517,-0.06148378161164736,-0.09455120856219468,-0.5700156723736182,0.3333333333333333,1.181107640291585,-0.027259134481622427
2025,12,0.19869041224704298,0.14891715004277795,0.27964393481905936,-0.1307267847762814,-0.10079732634354577,-2.906383306939757,0.3333333333333333,0.1676311378402705,-0.03826810830271343
2026,6,,,,,-0.18107904050345214,-0.565884221530575,0.16666666666666666,3.1984107265049158,
