year,n_months,rankic_mean,rankic_std,rankicir,win_rate,ic_mean
2016,6,0.03848560266693589,0.01580241088988882,8.436563210958278,1.0,0.031268122161167956
2017,12,0.017620594495684136,0.0749409770638503,0.8145013882082253,0.6666666666666666,0.022350504766461582
2018,12,0.0072826544764683825,0.054005243673908986,0.467137141103437,0.5833333333333334,-0.004842706690036106
2019,12,0.019298146405917472,0.03648498318799886,1.832280963086562,0.75,0.005232144107263951
2020,12,0.0223259909355059,0.06581516625018231,1.1751015102696425,0.75,0.029807387964912866
2021,12,-0.005947908216705631,0.04857698702359822,-0.4241547226914629,0.5,-0.00637224593299672
2022,12,0.019670718753797462,0.03143085260815436,2.167977097390983,0.9166666666666666,0.034823574659977576
2023,12,0.026926245515453074,0.03557757473151798,2.6217428052240073,0.6666666666666666,0.032800779335724096
2024,12,-0.009573261066258944,0.06043715049641035,-0.5487146374270686,0.5,-0.001241447141966694
2025,12,0.0060147627763053905,0.0698532472293181,0.29827889574938726,0.5,0.010525795629756522
2026,6,0.013235434027745486,0.04643051036719165,0.9874732806073071,0.5,0.013176306429818702
