year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.0687448633576554,-3.2127964813210754,0.16666666666666666,0.5780999876228272,
2017,12,-0.3376128948435605,-0.28315293424312793,-0.20837844474318756,-0.07477448949994037,-0.09126256766265306,-1.2772301639139245,0.3333333333333333,0.7501254329145115,0.07475274898057171
2018,12,-0.3431604134071482,-0.2978599278322944,-0.31300874315117466,0.015148815318880238,-0.05210380114804136,0.2873480334119819,0.75,0.4225963438557833,0.06041395924241666
2019,12,0.22776579159232924,0.25173843280780184,0.23191307815818663,0.019825354649615212,-0.0382235596285605,0.26877261871623326,0.5,1.2412590618495636,0.015421853057702162
2020,12,-0.1277902174067509,0.0065662615034622895,-0.0023411739685105237,0.008907435471972813,-0.06470772327631558,0.14471613797501148,0.5,1.098844866613688,0.1492690585445926
2021,12,-0.07324591100948474,-0.03841437575546236,0.05826006212485635,-0.09667443788031871,-0.12491584985449877,-1.1501693917127402,0.3333333333333333,0.9062862815292148,0.034006820735811294
2022,12,-0.20739449772697816,-0.07588454853800763,-0.09104207055638247,0.015157522018374836,-0.05572484180007509,0.3254921056505729,0.5833333333333334,0.9189667652025673,0.15868538475838623
2023,12,-0.36463594931638266,-0.3706137498901977,-0.3227519459452467,-0.04786180394495099,-0.07275304133061922,-0.9079928266752825,0.5833333333333334,0.27510956572252504,-0.008962451199879373
2024,12,0.10640295827753476,0.028105010951742226,0.14896792910812517,-0.12086291815638295,-0.15615913933766312,-0.918809938239668,0.3333333333333333,0.9074483662521893,-0.0705063715812062
2025,12,0.409677388802417,0.37061240872578116,0.27964393481905936,0.0909684739067218,-0.030684726595906375,1.1367315524459505,0.5833333333333334,1.694310593041948,-0.030340966998598784
2026,6,,,,,-0.02484452773528878,1.220764998713151,0.6666666666666666,1.381782430650013,
