universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
hs300,C1_entropy_20d,C1,S2,120,0.01863065180927453,0.7386710101514479,0.6333333333333333,1.062322888311393,0.36072174462951384,-0.7016011436818792,-0.7016011436818792,0.015227920018046636,0.5860866010729784,0.037912798626232605,1.8871508034262903,0.8333333333333334,-0.005410131986710176,5.840552521256072e-07,-0.7375158558336388
