universe,factor,factor_short,variant,effective_sign,long_group,short_group,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz1000,C3_entropy_std_20d,C3,S2,-1,G1,G10,120,-0.007500582240780733,-0.3769046571383884,0.49166666666666664,-0.4833861534902434,-0.240826359743425,0.24255979374681838,-0.24255979374681838,-0.004963909371686073,-0.2438134077688943,-0.021875061832317133,-1.2887972675935553,0.3333333333333333,0.00028130738969204795,0.6227798189843503,-1.4515550130351036
