,mean,std,count,icir
2016,-0.04092717049767614,0.05760325804937643,6,-2.4612475444095634
2017,0.00745327558737859,0.06918947298565911,12,0.373162316262424
2018,-0.00389570871970552,0.06635086747130937,12,-0.203390420989952
2019,0.006038363630614896,0.05364641919948512,12,0.38991428538445483
2020,0.01780660760191742,0.04470190055826163,12,1.379894308375803
2021,-0.01602928218076987,0.05644396853393986,12,-0.9837554611085719
2022,0.018136409033454988,0.05848138954142481,12,1.0742967005099604
2023,-0.015107073257274797,0.03442718181837474,12,-1.5200906407796275
2024,-0.020925128737757943,0.059680972414808776,12,-1.214570897967581
2025,0.004001960478091273,0.032476816869551305,12,0.42686442490830756
2026,0.033686605703738604,0.05051652876472192,6,2.310012743954062
