year,n_months,rankic_mean,rankic_std,rankicir,win_rate,ic_mean
2016,6,0.033341982214768036,0.03470151712367609,3.3283851547593892,0.6666666666666666,0.025874209802852127
2017,12,0.0074775927543583405,0.04670033364580832,0.5546671536476289,0.75,0.0031940327630672356
2018,12,-0.002746405378339084,0.03270872301198257,-0.29086514026983334,0.5,-0.00716548757012533
2019,12,0.0005711460866593228,0.03409488566860818,0.05802946812922791,0.4166666666666667,0.005062558534149161
2020,12,0.0028840292327000946,0.03164307748838542,0.31572688613387656,0.5833333333333334,0.01065346028857865
2021,12,-0.0019109420111776212,0.020734916003737815,-0.3192536350840136,0.5,0.0033574235729347556
2022,12,0.004009056039873851,0.020938726677747786,0.6632579772705919,0.4166666666666667,0.006958677880994757
2023,12,0.010647330648818606,0.02349619195087525,1.5697622565644862,0.6666666666666666,0.016992615350115304
2024,12,-0.006914133707735417,0.026438740338696278,-0.9059153892134981,0.4166666666666667,-0.00013799567184675965
2025,12,0.017015539682048313,0.020991419263997408,2.8079834790455926,0.6666666666666666,0.029432949501514802
2026,6,0.002728499896044905,0.0501867512011832,0.18833259118333837,0.6666666666666666,0.010278203029832378
