form_month,ic,rank_ic,roll12_ic,roll12_rankic,roll24_rankic,cum_rankic,ls_net,ls_trail12
2016-07,-0.05382924351160171,-0.03125296157667282,,,,-0.03125296157667282,-0.013188710546258045,
2016-08,-0.013475168116573042,-0.004089143913583964,,,,-0.035342105490256785,-0.01189051808411832,
2016-09,-0.09296583091158375,-0.0175714426338458,,,,-0.05291354812410258,-0.02657798445858365,
2016-10,0.2018567374321708,0.19491174548985513,,,,0.14199819736575253,0.04311157413866228,
2016-11,-0.032146122321103476,-0.02930880017166212,,,,0.11268939719409041,-0.010383462785947175,
2016-12,-0.06327050856818119,-0.0007757849020322913,,,,0.11191361229205811,-0.006331221969718796,
2017-01,-0.04978722863592034,-0.07064385897467677,,,,0.041269753317381336,-0.010782938325462258,
2017-02,0.006089296717185974,0.018085368693582484,,,,0.05935512201096382,-0.007082970082658082,
2017-03,0.0889860544861406,0.06757788971987062,,,,0.12693301173083443,0.009074275028636773,
2017-04,0.03349901800296941,0.07196861532627956,,,,0.198901627057114,-0.0010842049856732905,
2017-05,-0.20890220532086246,-0.2357760642365379,,,,-0.0368744371794239,-0.05076736885915039,
2017-06,0.11744296596756491,0.06234118332007899,-0.005541852898316191,0.002122228845054591,,0.02546674614065509,0.03344663067025919,-0.05442282900758677
2017-07,-0.024338541666628306,-0.06620053937586508,-0.0030842944112350738,-0.0007900693048780971,,-0.04073379323520999,-0.015009508590145604,-0.05616754462007301
2017-08,0.037273342589595665,0.11208909148610831,0.0011447481476123183,0.008891450311762925,,0.07135529825089831,-0.014135617458481367,-0.05831204145352953
2017-09,-0.01851377940979527,-0.060416531689870566,0.0073490857727613575,0.005321026223760861,,0.010938766561027748,-0.010052997764334328,-0.04232577780152047
2017-10,0.053727868559621535,0.06583441489827085,-0.004994986633284414,-0.0054354179922044945,,0.0767731814592986,0.012835821410115598,-0.07012175731572168
2017-11,-0.01278465355055899,-0.03697911096380553,-0.0033815309024057077,-0.0060746105582164455,,0.039794070495493064,-0.002020408228516888,-0.06226353932632889
