year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G10,,,,,-0.04286538920548122,-2.2031259618134564,0.3333333333333333,0.2954391832785141,
2017,12,-0.23345078149622556,-0.3298666935187805,G1,G10,-0.23345078149622556,-0.3298666935187805,-0.20837844474318756,-0.025072336753037994,-0.05076452346656701,-0.5517900090043608,0.4166666666666667,0.9519059322134613,0.04560302936746963
2018,12,-0.33274381811140064,-0.3077217359453913,G1,G10,-0.33274381811140064,-0.3077217359453913,-0.31300874315117466,-0.019735074960225973,-0.026226541552964222,-0.45595179839570027,0.5,0.7118905678824305,-0.11216498828544863
2019,12,0.14713254088903116,0.017248962883929853,G1,G10,0.14713254088903116,0.017248962883929853,0.23191307815818663,-0.08478053726915546,-0.059335447677391406,-1.3464980500509558,0.3333333333333333,0.7308007609988638,0.017657865943489837
2020,12,-0.07673691620881762,-0.2217692173278204,G1,G10,-0.07673691620881762,-0.2217692173278204,-0.0023411739685105237,-0.0743957422403071,-0.06447191266434682,-0.7521463517286244,0.4166666666666667,0.7544594531865915,0.05999941793160968
2021,12,-0.03114170796346971,0.059501049055576294,G1,G10,-0.03114170796346971,0.059501049055576294,0.05826006212485635,-0.08940177008832606,-0.20570394809839365,-0.725550982929356,0.4166666666666667,0.8439493829829241,-0.16873915494670477
2022,12,-0.04834179478845513,-0.13736225418863213,G1,G10,-0.04834179478845513,-0.13736225418863213,-0.09104207055638247,0.04270027576792734,-0.04669827388004466,0.5155156731182257,0.5,1.4941992755731732,0.031070410068725574
2023,12,-0.2580180696915695,-0.27210560756969937,G1,G10,-0.2580180696915695,-0.27210560756969937,-0.3227519459452467,0.06473387625367721,-0.0336344430970118,1.2625319400726878,0.75,1.0663519868721043,-0.037374313318280006
2024,12,0.1457396217771909,0.04118028489412051,G1,G10,0.1457396217771909,0.04118028489412051,0.14896792910812517,-0.003228307330934266,-0.06039166581143962,-0.06818186556959803,0.4166666666666667,1.3210209360810887,0.013153120951549857
2025,12,0.1743262220632371,0.22747092685012515,G1,G10,0.1743262220632371,0.22747092685012515,0.27964393481905936,-0.10531771275582225,-0.09795992282136567,-1.0825731311963094,0.3333333333333333,0.9185888067377925,-0.11034012921855696
2026,6,,,G1,G10,,,,,-0.2030152458849379,-0.1855867068104012,0.3333333333333333,1.7084837496209455,
