ic_mean,ic_std,icir,rankic_mean,rankic_std,rankicir,ic_win_rate,t_stat,n_months
-0.01332315919972979,0.08950149945919128,-0.515664850101925,-0.03306620093171065,0.09328627056411114,-1.2278835820249387,0.4166666666666667,-1.6306754356113937,120
