year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G5,G1,,,,,-0.046571339055695105,-3.156883425825829,0.16666666666666666,0.45102012378572653,
2017,12,0.023291449831854605,0.014654058343874121,G5,G1,0.014654058343874121,0.023291449831854605,0.2202060264077017,-0.20555196806382758,-0.17134639026938359,-3.198965999810924,0.08333333333333333,0.2963070222090935,-0.1120970381223032
2018,12,-0.2800145093477485,-0.16411049043300485,G5,G1,-0.16411049043300485,-0.2800145093477485,-0.18314752676606916,0.019037036333064306,-0.027077724261512226,0.3973881733163215,0.5,1.3484232161035514,0.04120769258756951
2019,12,0.17750643540897126,0.21379413848120565,G5,G1,0.21379413848120565,0.17750643540897126,0.16232178671069986,0.0514723517705058,-0.037430930110975646,0.8104701095409779,0.6666666666666666,0.8421760141234362,-0.08183553611460292
2020,12,0.10282287968097648,0.1450629230187903,G5,G1,0.1450629230187903,0.10282287968097648,0.23508280769062018,-0.09001988467182986,-0.062112033668773936,-2.2883250986378707,0.25,0.6550040768147761,-0.085889028651566
2021,12,-0.16122149869041424,-0.2200712517245773,G5,G1,-0.2200712517245773,-0.16122149869041424,-0.2096455942527421,-0.010425657471835215,-0.0454447203017283,-0.28814465469155204,0.5,0.8173091856164033,-0.1700436190773651
2022,12,-0.10794573150419229,-0.194915850036795,G5,G1,-0.194915850036795,-0.10794573150419229,-0.13542302220970692,-0.05949282782708809,-0.06846876602851126,-1.307112953036096,0.25,1.1406749206132212,-0.20054600313390802
2023,12,-0.35507565483155934,-0.27591075567364853,G5,G1,-0.27591075567364853,-0.35507565483155934,-0.25142872060334565,-0.024482035070302888,-0.06936163050699129,-0.5446598879965547,0.6666666666666666,0.3154329813337816,-0.0016976990109627277
2024,12,0.09958502200413744,0.0775437122096212,G5,G1,0.0775437122096212,0.09958502200413744,0.12128508049726561,-0.04374136828764441,-0.05756821970234771,-0.7410593013669358,0.5,0.5795860179744405,-0.13769338262522068
2025,12,0.05761574956594928,0.12745003741991945,G5,G1,0.12745003741991945,0.05761574956594928,0.164917458828177,-0.03746742140825754,-0.030309004565517217,-0.7609770867180323,0.5,0.6053219850009566,-0.043280723957533906
2026,6,,,G5,G1,,,,,-0.1088808984249634,-1.2885836657460394,0.3333333333333333,0.8650816645409657,
