universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
hs300,B2_path_asym_20d,B2,S2,120,-0.0037820629679465754,-0.16712801478512623,0.48333333333333334,-0.17512985787298974,-0.15743704694400681,0.01769281092898292,-0.01769281092898292,-0.003544682602870992,-0.15718373965824278,-0.0051272183700415514,-0.21606321651588534,0.3888888888888889,0.0020201736078055872,0.001638016912252235,-1.0752278036734744
