universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz1000,B5b_slope_div_20d,B5b,S1,120,0.0039133507585226565,0.1722246377497457,0.55,-0.29751847724556135,0.5908513685928037,0.8883698458383651,0.2933328913472424,0.005825308017446018,0.2617564778167044,-0.006921073708709722,-0.2695121468858341,0.3888888888888889,0.004260905001697322,2.3232814215339952e-07,-0.9381130056055906
