year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.038014466287897064,-1.991165724462398,0.3333333333333333,0.4661393064255258,
2017,12,-0.15597380461084465,-0.20320429684419838,-0.0511146318616541,-0.15208966498254428,-0.15413556356702118,-5.108140386330776,0.0,,-0.05577265735578296
2018,12,-0.26458535627171176,-0.32501662274839105,-0.27987957222849225,-0.0451370505198988,-0.04559673362263161,-1.1492227341275225,0.5,0.4224105940257808,-0.08164370566506463
2019,12,0.05263630662488117,0.2083472103704973,0.21148937490818254,-0.0031421645376852325,-0.04010428061867488,0.04503095152358225,0.5,1.0346456599666738,0.1463354004831834
2020,12,-0.06259772272875008,-0.05482750218050092,0.07969758041170594,-0.13452508259220686,-0.09030142504748251,-1.3282714372350262,0.3333333333333333,0.7279890117548619,0.0049841385259050686
2021,12,-0.014500451611068055,0.09019749498463026,-0.000766836873308363,0.09096433185793862,-0.03221435785124371,1.466579800727286,0.75,0.990531880050612,0.10907527387532179
2022,12,-0.11951226883777821,-0.10005759328352404,-0.10382021613593906,0.0037626228524150207,-0.029944789588817744,0.19160576423225364,0.5,1.1500403721929815,0.02443063648567323
2023,12,-0.27239555585648756,-0.3124291959968388,-0.28020958864022805,-0.03221960735661078,-0.04864445086612035,-1.4390253681885852,0.4166666666666667,0.511380921313014,-0.0525638303200906
2024,12,0.08728561811859992,0.07531962306423878,0.121362559016851,-0.04604293595261222,-0.0580108817624182,-0.4372501088209824,0.4166666666666667,0.9937543445949087,-0.0006424618591011066
2025,12,0.19341106598250568,0.20820880954360943,0.35270501764150897,-0.14449620809789954,-0.10859089643579434,-4.601027038179099,0.08333333333333333,0.04219611203063526,0.015565448058368236
2026,6,,,,,-0.18487011886248395,-0.44986084586339115,0.3333333333333333,1.3864632770644278,
