year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.04836503138753667,-2.8777460688598553,0.16666666666666666,0.685860104793992,
2017,12,-0.3047553020322131,-0.2522438369174247,-0.20837844474318756,-0.04386539217423713,-0.06346567021104144,-0.9040104068206337,0.4166666666666667,0.7345922798389598,0.062313933982898195
2018,12,-0.31582229308602106,-0.3244878815585438,-0.31300874315117466,-0.011479138407369138,-0.06858489571996107,-0.26008474438388923,0.5,0.7954261451574753,-0.0164624873371364
2019,12,0.18719036796111932,0.19045144416306536,0.23191307815818663,-0.04146163399512126,-0.07465806560617239,-0.4454572793987936,0.4166666666666667,0.9785629647603579,0.002377553698856394
2020,12,-0.10715412280535519,-0.03765072525014168,-0.0023411739685105237,-0.03530955128163116,-0.04846844150838536,-0.34699453073946807,0.5,0.7669750296671229,0.06889250054755136
2021,12,-0.023839594077642245,-0.03746147696637159,0.05826006212485635,-0.09572153909122794,-0.12866033353569095,-1.2259218787435342,0.3333333333333333,0.8366480454516273,-0.019871144491205084
2022,12,-0.20009764334856783,-0.06023520056588261,-0.09104207055638247,0.030806869990499863,-0.04821999169375635,0.5907480204649098,0.8333333333333334,0.3329653753333176,0.16971089631387226
2023,12,-0.3544928084592823,-0.36184042430136076,-0.3227519459452467,-0.039088478356114065,-0.05965567863453658,-0.7219569764952459,0.5,0.49226705052662073,-0.010504130637350895
2024,12,0.10382484893177901,-0.005996453139548663,0.14896792910812517,-0.15496438224767384,-0.1481905053592818,-1.339786432552709,0.25,1.1023229678416155,-0.10103513465026692
2025,12,0.39193372366676416,0.33758295091139345,0.27964393481905936,0.057939016092334095,-0.035010379230597466,0.7743299024802739,0.5,1.816471992006671,-0.037118732351901884
2026,6,,,,,-0.031839824060260424,0.7482794620020375,0.6666666666666666,0.8805873609445032,
