universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz1000,B5c_high_vol_ratio_20d,B5c,S2,120,-0.028307247753445827,-1.846029993844889,0.30833333333333335,-1.9029104046010665,-1.7733746625519788,0.1295357420490877,-0.1295357420490877,-0.03017544594861871,-1.9346754332516451,-0.017720791314132834,-1.2890170965946595,0.4444444444444444,0.0022202428134298893,4.593729559290085e-06,-3.3840198476631187
