ic_mean,ic_std,icir,rankic_mean,rankic_std,rankicir,ic_win_rate,t_stat,n_months
0.00865330987972788,0.06343191853242447,0.47256878593905444,0.02046719097322954,0.0640625987421674,1.1067367028466972,0.575,1.4943937146679647,120
