ic_mean,ic_std,icir,rankic_mean,rankic_std,rankicir,ic_win_rate,t_stat,n_months
-0.0023818744689454124,0.0746113477102817,-0.11058713517638497,-0.0008541323583191286,0.07521083838084922,-0.03934009174332122,0.5083333333333333,-0.34970722707030294,120
