,mean,std,count,icir
2016,-0.0014869788307290833,0.018099881881883398,6,-0.28459002123986626
2017,-0.01964460458598642,0.03047810201252967,12,-2.2327803236265202
2018,-0.058727633613806375,0.045604903568799746,12,-4.460890705489526
2019,-0.00564319682425821,0.02697401892480424,12,-0.7247198605424342
2020,-0.028927465286093555,0.024876262188379374,12,-4.028245017702408
2021,-0.03386816274068051,0.03854226909863333,12,-3.0440023380953414
2022,-0.023316135118470166,0.018478970267199676,12,-4.370885398632253
2023,0.001103323084954357,0.04962574499296281,12,0.0770169451592342
2024,0.0035711440576241967,0.0411173911364427,12,0.30086553538512856
2025,0.013587504561154923,0.02673487186816065,12,1.760565628595499
2026,0.008914687350887985,0.03286479937588818,6,0.9396492124432633
