year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G5,,,,,-0.018353743423642266,-1.7100437352585107,0.3333333333333333,0.6073941225211676,
2017,12,0.07695127293670212,-0.0533176483656953,G1,G5,0.07695127293670212,-0.0533176483656953,0.2202060264077017,-0.14325475347099959,-0.12438858312486889,-1.8843626687050443,0.4166666666666667,0.26502661467063826,0.029318708820649686
2018,12,-0.24203082362971384,-0.2827140856407726,G1,G5,-0.24203082362971384,-0.2827140856407726,-0.18314752676606916,-0.058883296863644685,-0.0951436525793935,-1.0549617504205806,0.4166666666666667,0.5677341907112791,-0.04588656449439632
2019,12,0.18228345597375895,0.06424658364071045,G1,G5,0.18228345597375895,0.06424658364071045,0.16232178671069986,0.01996166926305909,-0.06315304611867545,0.3569785573180308,0.5833333333333334,0.9298525331257095,0.0055083980185830494
2020,12,0.0530000361008538,-0.05496525682000164,G1,G5,0.0530000361008538,-0.05496525682000164,0.23508280769062018,-0.18208277158976638,-0.1265862261370032,-2.1193793210815537,0.16666666666666666,1.1781513387832572,0.013026876368584128
2021,12,-0.1198747011941439,-0.1714789231995345,G1,G5,-0.1198747011941439,-0.1714789231995345,-0.2096455942527421,0.0897708930585982,-0.044668771249700034,1.2502462415174596,0.5,2.444633297555887,-0.039052630356598894
2022,12,-0.1408435048673895,-0.1225616764610793,G1,G5,-0.1408435048673895,-0.1225616764610793,-0.13542302220970692,-0.005420482657682579,-0.04132743560038765,-0.10309366589520878,0.5,0.9300901413979649,-0.11396763880459948
2023,12,-0.2526766727737404,-0.2710918783504026,G1,G5,-0.2526766727737404,-0.2710918783504026,-0.25142872060334565,-0.0012479521703947505,-0.041238905800726866,0.01203563597278314,0.5833333333333334,0.7206375956432646,-0.0681542157128534
2024,12,0.17164779572642952,0.08815422410603824,G1,G5,0.17164779572642952,0.08815422410603824,0.12128508049726561,0.05036271522916391,-0.03460806363475277,0.6772061036153814,0.5833333333333334,1.1135212844111297,-0.022093234933939776
2025,12,0.1441311242678902,0.1070530856381211,G1,G5,0.1441311242678902,0.1070530856381211,0.164917458828177,-0.02078633456028678,-0.05471899551933279,-0.22784084495322673,0.3333333333333333,1.6987810118203714,-0.057027809946441854
2026,6,,,G1,G5,,,,,-0.06354370208074389,0.44105113733463314,0.3333333333333333,2.9706325742909385,
