year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G5,,,,,-0.027875701033818867,-4.2971225798557,0.16666666666666666,0.11501324008642785,
2017,12,-0.0559335982745216,-0.18220998663502486,G1,G5,-0.0559335982745216,-0.18220998663502486,-0.0511146318616541,-0.004818966412867498,-0.04380864983047905,0.009928980727882439,0.5,1.0076421038807406,0.054595070550031766
2018,12,-0.31727413871174925,-0.29269333588303836,G1,G5,-0.31727413871174925,-0.29269333588303836,-0.27987957222849225,-0.03739456648325701,-0.038320789704610614,-1.267444123193712,0.25,1.1643073993927056,-0.1199350266541328
2019,12,0.19216376752074193,0.13608528680069765,G1,G5,0.19216376752074193,0.13608528680069765,0.21148937490818254,-0.019325607387440602,-0.051906066433606624,-0.21780915801002315,0.4166666666666667,1.2057504638102492,-0.05211122192009887
2020,12,-0.020013227044768267,-0.0999286477356317,G1,G5,-0.020013227044768267,-0.0999286477356317,0.07969758041170594,-0.0997108074564742,-0.08312388773412949,-1.1722729094290967,0.3333333333333333,0.8728662981683198,-0.02078921971470682
2021,12,0.023290453471337846,0.03266665410900038,G1,G5,0.023290453471337846,0.03266665410900038,-0.000766836873308363,0.02405729034464621,-0.05512474734622774,0.36426005635309866,0.4166666666666667,1.8488460792305286,-0.11117938117180837
2022,12,-0.10839958752765277,-0.09111949892230675,G1,G5,-0.10839958752765277,-0.09111949892230675,-0.10382021613593906,-0.004579371391713716,-0.019410429985774802,-0.07995513985897926,0.5,0.9405658058023895,-0.1150956243873954
2023,12,-0.2535096196099119,-0.32062814579466836,G1,G5,-0.2535096196099119,-0.32062814579466836,-0.28020958864022805,0.02669996903031613,-0.015868246286479648,1.1389774132845603,0.6666666666666666,1.1950902082549846,-0.013014775134127299
2024,12,0.10770492143839006,0.004045985363065219,G1,G5,0.10770492143839006,0.004045985363065219,0.121362559016851,-0.013657637578460946,-0.024743745283942076,-0.2681337791609878,0.4166666666666667,1.1324374904799253,-0.009455722506746977
2025,12,0.3019434960953429,0.24176265117274665,G1,G5,0.3019434960953429,0.24176265117274665,0.35270501764150897,-0.05076152154616609,-0.0522657071174889,-0.6891697968043838,0.5,0.6079500166323859,-0.05849990967604213
2026,6,,,G1,G5,,,,,-0.06662685581543348,0.37566968843427373,0.5,1.3310812360654172,
