year,n_months,rankic_mean,rankic_std,rankicir,win_rate,ic_mean
2016,6,0.02361580732000051,0.0335302110505896,2.439816324346019,0.6666666666666666,-0.0032672145712958427
2017,12,0.009954692601274155,0.05971691294092792,0.5774589646384661,0.5833333333333334,0.00045527573254630654
2018,12,0.004890357973124409,0.031517540272025774,0.5375006046502374,0.5833333333333334,0.0036596027784610258
2019,12,-0.007948056245149935,0.03555987649789346,-0.774268000555644,0.5833333333333334,-0.011588327705830083
2020,12,0.009095172628532502,0.05184449617628726,0.6077135379100606,0.6666666666666666,0.006277963894654819
2021,12,0.00241590062408254,0.030569956498221983,0.2737630737022276,0.4166666666666667,-0.0032754472796516863
2022,12,0.0045371077736396665,0.03485165305808632,0.45096863384138836,0.5,0.00011569636250032048
2023,12,0.005179029567358957,0.026577498663586538,0.675032850766902,0.6666666666666666,-0.01801578018606104
2024,12,-0.005122168135107315,0.03376332491696758,-0.5255320959493353,0.5,-0.006233205390803953
2025,12,0.01628515909758754,0.029341915395179257,1.9226231543833283,0.6666666666666666,0.013266332216120502
2026,6,0.023765828706781015,0.030261454107327633,2.720531713917616,0.6666666666666666,0.026240565529254026
