year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G10,,,,,-0.016607515743898404,-1.9512110380588674,0.16666666666666666,0.9823517498272548,
2017,12,-0.2559227071848553,-0.3047486838147252,G1,G10,-0.2559227071848553,-0.3047486838147252,-0.20837844474318756,-0.04754426244166776,-0.05826673246055891,-2.2427572377645166,0.25,0.5773537460556819,-0.05252470411921051
2018,12,-0.267049490601045,-0.4007560358941771,G1,G10,-0.267049490601045,-0.4007560358941771,-0.31300874315117466,0.04595925255012967,-0.025080708267312013,1.3114072837599595,0.5833333333333334,1.8634914895481622,0.07473211862392448
2019,12,0.13631268788461526,0.15966401400235153,G1,G10,0.13631268788461526,0.15966401400235153,0.23191307815818663,-0.09560039027357137,-0.08682230670954039,-2.559281087216278,0.25,0.5005694033668513,-0.13222160308629338
2020,12,-0.14460773302709495,-0.1989231348602507,G1,G10,-0.14460773302709495,-0.1989231348602507,-0.0023411739685105237,-0.14226655905858443,-0.06928124071838193,-1.646077124551225,0.16666666666666666,0.5752197505496393,-0.07048483443608833
2021,12,0.16922910446035822,-0.04709909696557868,G1,G10,0.16922910446035822,-0.04709909696557868,0.05826006212485635,0.11096904233550187,-0.024151029199416696,1.7810129405632773,0.6666666666666666,1.86597665478947,0.08408522900088933
2022,12,-0.12547933842137426,-0.1483399420182666,G1,G10,-0.12547933842137426,-0.1483399420182666,-0.09104207055638247,-0.034437267864991794,-0.036127778610329564,-1.065776415871411,0.3333333333333333,0.853675197711095,-0.09583343272696698
2023,12,-0.3385211182599226,-0.3413495320364771,G1,G10,-0.3385211182599226,-0.3413495320364771,-0.3227519459452467,-0.015769172314675894,-0.0448756799446155,-0.4648897764606715,0.3333333333333333,1.4612044680242215,-0.11527444794656916
2024,12,0.06468570937318008,0.09363227996367773,G1,G10,0.06468570937318008,0.09363227996367773,0.14896792910812517,-0.0842822197349451,-0.059144505765173716,-1.5476679033724174,0.3333333333333333,0.6102502892680515,-0.14438163777888868
2025,12,0.2344154706589443,0.31794189748823354,G1,G10,0.2344154706589443,0.31794189748823354,0.27964393481905936,-0.045228464160115056,-0.028053546401876295,-1.1748298100477448,0.4166666666666667,0.5784524083457718,-0.1749694807909672
2026,6,,,G1,G10,,,,,-0.15453936025427195,-1.277533250734884,0.3333333333333333,0.7173484883177764,
