form_month,ic,rank_ic,roll12_ic,roll12_rankic,roll24_rankic,cum_rankic,ls_net,ls_trail12
2016-07,0.04547808771626856,0.03237885505938337,,,,0.03237885505938337,-0.007156254424081578,
2016-08,0.03507496237021962,0.04389661059599537,,,,0.07627546565537874,0.008590248853600695,
2016-09,0.006069261390760343,0.0034755935221733774,,,,0.07975105917755211,-0.0025301156591036617,
2016-10,-0.13446753390090982,-0.11509382438748508,,,,-0.03534276520993297,-0.03867862769894358,
2016-11,0.1557547817284891,0.16797791985892685,,,,0.1326351546489939,0.04364888456634661,
2016-12,-0.003515062136966094,-0.051074080527311376,,,,0.08156107412168251,-0.01748536012102041,
2017-01,-0.07329316974494401,-0.0776878833616748,,,,0.003873190760007708,-0.026686160894152697,
2017-02,0.03165154420241699,-0.0005685646071502428,,,,0.003304626152857465,-0.01034141498419645,
2017-03,-0.002055379956677702,0.02963740022805017,,,,0.03294202638090764,-0.003773191529357687,
2017-04,0.009131042730463912,0.004876207648591536,,,,0.03781823402949917,-0.011165777708708883,
2017-05,-0.01468208433712569,-0.017046350690698535,,,,0.020771883338800638,-0.01725417785940997,
2017-06,-0.0857556886336418,-0.11769749066940251,-0.0025507698809705483,-0.008077133944216821,,-0.09692560733060188,-0.04969665901532227,-0.12746878486672852
2017-07,-0.04189098678289733,-0.08500691066931185,-0.009831526089234372,-0.017859281088274757,,-0.18193251799991372,-0.01499946698424875,-0.13436155909848957
2017-08,-0.019949260305379097,-0.04922414362992539,-0.0144168779788676,-0.02561934394043482,,-0.2311566616298391,0.0015324312375708522,-0.1404190420498188
2017-09,-0.11891526012279288,-0.12135979703330471,-0.024832254771663703,-0.03602229315339133,,-0.35251645866314385,-0.04209870774224647,-0.17451772394640808
2017-10,-0.0239642287164712,-0.04356721632395528,-0.015623646006293816,-0.030061742481430512,,-0.3960836749870991,-0.0008993221877641711,-0.1420768066843231
2017-11,-0.005122613082079444,0.004344152347084666,-0.0290300955738412,-0.043697889774084016,,-0.39173952264001444,0.004642074937102814,-0.17414204162402458
2017-12,-0.07315873256153015,-0.1015092947544478,-0.0348337347758882,-0.04790082429301206,,-0.49324881739446225,-0.03581093489333901,-0.18954570193935327
2018-01,0.16968074335087324,0.1517905847542756,-0.014585908684570095,-0.028777618616682862,,-0.34145823264018665,0.03701201444479663,-0.13650581089095526
2018-02,0.010941144876762699,0.008866172673954531,-0.016311775295041287,-0.027991390509924132,,-0.33259205996623215,0.007858547104137354,-0.12062602998143057
2018-03,-0.11034450548325667,-0.12041319790953929,-0.02533586908892287,-0.040495607021389914,,-0.45300525787577145,-0.017255399923503202,-0.13252683712631963
2018-04,0.00649425352314047,-0.07305102531964837,-0.025555601522866487,-0.04698954310207657,,-0.5260562831954199,-0.014034829250645281,-0.13504376580801924
2018-05,0.12584443119391314,0.11777489894830745,-0.013845058561946582,-0.03575443896549275,,-0.4082813842471124,0.022686121460057645,-0.09989061622085682
