year,n_months,rankic_mean,rankic_std,rankicir,win_rate,ic_mean
2016,6,-0.0020677731829423208,0.044759349371696226,-0.1600330774088188,0.5,-0.0012567962115387066
2017,12,-0.01607372847737566,0.08988259922039303,-0.6194861882357485,0.5833333333333334,-0.02067418185537075
2018,12,-0.061561909220336886,0.06859334917125058,-3.1089998044666807,0.25,-0.06026671659337011
2019,12,-0.02437498758320303,0.09565627994020047,-0.8827170982262993,0.4166666666666667,-0.010141022723553482
2020,12,-0.02352074887712914,0.06622174076067322,-1.2303854178188514,0.4166666666666667,-0.013157452770656686
2021,12,-0.027020862964227562,0.03467897312885697,-2.69912879741263,0.25,-0.023387873444531557
2022,12,-0.023741151934728363,0.05606753610726064,-1.4668339019747505,0.4166666666666667,-0.012613460460832386
2023,12,-0.010252347159402266,0.04105308409149004,-0.865103636908009,0.3333333333333333,-0.009378482971897618
2024,12,0.000386797591245807,0.10384384803908266,0.012903086565722276,0.5833333333333334,0.0013400428423765629
2025,12,-0.018296062241467865,0.03133443753622852,-2.022676127122153,0.3333333333333333,7.950006090823071e-05
2026,6,-0.01593744186338723,0.07290822813279213,-0.7572385108518678,0.3333333333333333,-0.0007160198349162178
