year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G5,,,,,-0.05514232367209004,-4.120388132301905,0.0,,
2017,12,0.12646529293297015,-0.07729192641307547,G1,G5,0.12646529293297015,-0.07729192641307547,0.2202060264077017,-0.09374073347473155,-0.09277140431152842,-1.0386985853735795,0.25,1.464997922592376,0.11575574798711896
2018,12,-0.2564476705645138,-0.21497253342439104,G1,G5,-0.2564476705645138,-0.21497253342439104,-0.18314752676606916,-0.07330014379844463,-0.1286680876672579,-1.0952180191667662,0.4166666666666667,0.6234590270072192,-0.13338595357231042
2019,12,0.2144605408805038,0.07887008621512037,G1,G5,0.2144605408805038,0.07887008621512037,0.16232178671069986,0.05213875416980396,-0.027621740914706483,0.8685871312646599,0.5833333333333334,1.3691050885353129,0.018583228499472915
2020,12,0.16230495882743035,-0.13723646295748015,G1,G5,0.16230495882743035,-0.13723646295748015,0.23508280769062018,-0.07277784886318983,-0.08131929748255118,-0.7909083422591231,0.3333333333333333,0.9935598067136108,0.2080759389824196
2021,12,-0.20749787769115902,-0.17439005802644736,G1,G5,-0.20749787769115902,-0.17439005802644736,-0.2096455942527421,0.0021477165615830796,-0.05886963218919394,0.02219141335430277,0.4166666666666667,1.423900487684123,-0.13581646808278325
2022,12,-0.10369570078069323,-0.21114359543147054,G1,G5,-0.10369570078069323,-0.21114359543147054,-0.13542302220970692,0.03172732142901369,-0.019809812053552922,0.8138885235540372,0.5833333333333334,1.3371241451771336,0.025378349825388113
2023,12,-0.2904017231619759,-0.2806541248822988,G1,G5,-0.2904017231619759,-0.2806541248822988,-0.25142872060334565,-0.03897300255863023,-0.07765846525704279,-0.8147903804397736,0.4166666666666667,0.7173701451776865,-0.10788466584897227
2024,12,0.15097551815463972,0.0285537387369057,G1,G5,0.15097551815463972,0.0285537387369057,0.12128508049726561,0.029690437657374114,-0.028304903606623744,0.5477306145472057,0.6666666666666666,0.7356151237618185,0.013748290191390566
2025,12,0.08221091232087985,0.03164245964887624,G1,G5,0.08221091232087985,0.03164245964887624,0.164917458828177,-0.08270654650729714,-0.06992789337280847,-2.659583214839019,0.16666666666666666,0.9525935805871494,-0.06022007063612711
2026,6,,,G1,G5,,,,,-0.07823215229536784,0.7115090759810738,0.5,1.8374382482617115,
