year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.0067012491833324805,-0.4569563814483855,0.5,0.7143545277817004,
2017,12,-0.2578350970443005,-0.3309825957584348,-0.20837844474318756,-0.12260415101524724,-0.1469188958411004,-5.34472747664678,0.0,,-0.1123195785666633
2018,12,-0.33144032194780504,-0.3629095253395612,-0.31300874315117466,-0.04990078218838656,-0.07015376009067809,-0.9177628018850913,0.4166666666666667,0.6550878238861205,-0.04494443818431881
2019,12,0.20415335298033477,0.10547736344419478,0.23191307815818663,-0.12643571471399184,-0.10980470541114307,-2.1414652790576105,0.3333333333333333,0.4141495432847479,-0.09846854222878032
2020,12,-0.11718258389230785,-0.28199975885382855,-0.0023411739685105237,-0.27965858488531803,-0.20749040531857965,-3.2052797154528694,0.08333333333333333,0.10742575753311044,-0.1917435497860186
2021,12,-0.0024219619036838225,-0.015468823342062565,0.05826006212485635,-0.07372888546691891,-0.16310079717038417,-0.7562441331924767,0.4166666666666667,0.8060069158084361,-0.02941216735831731
2022,12,-0.07822327071179824,-0.16239577823706297,-0.09104207055638247,-0.0713537076806805,-0.05551323858959134,-1.2609041831154966,0.5,0.3291934424465159,-0.10010878248724053
2023,12,-0.33064816116688356,-0.29110227584706483,-0.3227519459452467,0.03164967009818187,-0.044121112898881654,0.7911845494442484,0.5833333333333334,1.2771398667790832,0.05527386073230778
2024,12,0.015677490043976894,0.029289164149086222,0.14896792910812517,-0.11967876495903895,-0.0803230071876011,-2.052458843337588,0.3333333333333333,0.42990168482327723,-0.0006201361489248658
2025,12,0.1928485886121507,0.1284275131482271,0.27964393481905936,-0.15121642167083227,-0.10521283729400743,-2.1565934175777937,0.25,0.565685220132365,-0.05664033698692694
2026,6,,,,,-0.16726798881369276,-0.9720894217070055,0.3333333333333333,0.96109359713933,
