year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G10,,,,,-0.01336255401495512,0.7411162211395301,0.8333333333333334,0.35637790039027945,
2017,12,-0.2191135766576333,-0.36817726720847976,G1,G10,-0.2191135766576333,-0.36817726720847976,-0.20837844474318756,-0.01073513191444575,-0.03901236573535338,-0.1541143364743044,0.3333333333333333,1.7806792547860544,0.09577785365172864
2018,12,-0.2681413886878903,-0.44347359348430493,G1,G10,-0.2681413886878903,-0.44347359348430493,-0.31300874315117466,0.04486735446328438,-0.02564300767643135,1.0180480340381672,0.5,2.223361717158616,0.1561314518239969
2019,12,0.12829653328173185,0.0674445201870928,G1,G10,0.12829653328173185,0.0674445201870928,0.23191307815818663,-0.10361654487645477,-0.13822068005286925,-1.0707899105169518,0.3333333333333333,0.9341160832818933,-0.05984727771825871
2020,12,-0.07312489327232907,-0.229322658206352,G1,G10,-0.07312489327232907,-0.229322658206352,-0.0023411739685105237,-0.07078371930381855,-0.07642236720902373,-0.882910824249607,0.3333333333333333,1.0729767683520561,0.06678914911163814
2021,12,0.10886504112799833,-0.034114099599538705,G1,G10,0.10886504112799833,-0.034114099599538705,0.05826006212485635,0.05060497900314198,-0.08432416023732436,0.485650200832685,0.5,1.3785549158343235,0.010780437291730172
2022,12,-0.09374766293474102,-0.2505078876919691,G1,G10,-0.09374766293474102,-0.2505078876919691,-0.09104207055638247,-0.0027055923783585456,-0.056581363633542825,-0.10529616000012194,0.25,2.7689618264980425,0.06367794408276706
2023,12,-0.2731135332640672,-0.3757110429757652,G1,G10,-0.2731135332640672,-0.3757110429757652,-0.3227519459452467,0.04963841268117952,-0.026830081283442664,1.0047185761066861,0.5833333333333334,1.7163183666793977,0.02090684090576067
2024,12,0.08389047467990851,-0.004341663281872465,G1,G10,0.08389047467990851,-0.004341663281872465,0.14896792910812517,-0.06507745442821666,-0.04768239668170415,-0.8360076042899879,0.3333333333333333,1.1162561417764119,-0.04050763160446835
2025,12,0.23058179278315927,0.22909852540724396,G1,G10,0.23058179278315927,0.22909852540724396,0.27964393481905936,-0.04906214203590009,-0.05716920855033203,-0.8814626572544771,0.25,1.6015578667479422,-0.11044393216384973
2026,6,,,G1,G10,,,,,-0.14975706643384679,-0.048259539345166115,0.3333333333333333,1.9197651049516793,
