,mean,std,count,icir
2016,0.08564118283026005,0.060079240951882655,6,4.937974499415094
2017,0.02893277172052855,0.06770234887874282,12,1.4803926733325476
2018,0.023259712922638426,0.08320667750860751,12,0.9683598902818479
2019,0.014968963361862616,0.08165908172140783,12,0.63500604054885
2020,0.02031238322570908,0.06127252515727586,12,1.1483802790706497
2021,0.002678870711459893,0.06571229260538966,12,0.14121985385657224
2022,0.005515681189578159,0.06964698550606321,12,0.27433893913095864
2023,0.03031423551414031,0.05842954225688022,12,1.7972345520785653
2024,0.005991123161016896,0.13568298891493524,12,0.1529584481041998
2025,0.007188637932592129,0.11262595789564275,12,0.22110508747909466
2026,-0.00339787139951095,0.09339910163589793,6,-0.1260244648707868
