year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.015421808021771843,0.15777520959706862,0.6666666666666666,0.5620764837357495,
2017,12,-0.2525508902747493,-0.2676021567613913,-0.20837844474318756,-0.059223712018203756,-0.07262819732256054,-2.119012662894056,0.3333333333333333,0.3913241597892577,-0.029331601082756342
2018,12,-0.31148469463398476,-0.32639715762502053,-0.31300874315117466,-0.013388414473845867,-0.0470820492950621,-0.1718849285297499,0.5833333333333334,0.6273742099519078,-0.0220565475996245
2019,12,0.15190955812240192,0.062240910408945194,0.23191307815818663,-0.16967216774924143,-0.1321124028576779,-4.3554685429280156,0.08333333333333333,0.7352202723018418,-0.08822448075483058
2020,12,-0.12080357635945926,-0.15030992840804513,-0.0023411739685105237,-0.1479687544395346,-0.11098210138494857,-1.2684475482316206,0.4166666666666667,0.4765431912590716,-0.04334872104165921
2021,12,-0.03489649777117931,0.14617584796951433,0.05826006212485635,0.08791578584465798,-0.07141062597065595,0.8402589135019588,0.5833333333333334,1.2536856216489056,0.18772810518719352
2022,12,-0.11082579968526884,-0.17726442068026083,-0.09104207055638247,-0.08622235012387836,-0.0973228107177152,-1.5221071635593482,0.3333333333333333,0.6775820073906422,-0.08420828856250784
2023,12,-0.37812140525069593,-0.25518031420558795,-0.3227519459452467,0.06757163173965874,-0.0202350202600996,1.7313934233676158,0.75,1.3072977194964128,0.1850734543495498
2024,12,0.03756606267522433,0.15838999511736662,0.14896792910812517,0.009422066009241448,-0.033227010277645075,0.04987510455655687,0.5833333333333334,0.7388244254013745,0.08778359077340014
2025,12,0.19266401798289423,0.24898336174179625,0.27964393481905936,-0.03066057307726311,-0.04117366127301536,-0.46876769042336675,0.3333333333333333,1.4270128828491535,0.04376987391193676
2026,6,,,,,-0.19767452698401067,-1.1203516089039203,0.3333333333333333,0.8099897681372308,
