year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G10,,,,,-0.017788985792838385,0.14206364027367788,0.6666666666666666,0.5530846007657121,
2017,12,-0.19774244817739695,-0.2649225377976382,G1,G10,-0.19774244817739695,-0.2649225377976382,0.002859362588019332,-0.20060181076541628,-0.19695090890091693,-3.626496672612388,0.25,0.17419748368985416,-0.034230592849650354
2018,12,-0.27036689582733,-0.2929724427088072,G1,G10,-0.27036689582733,-0.2929724427088072,-0.23506576116909061,-0.035301134658239364,-0.08381284461161398,-0.51557522994304,0.5,0.6720851698065855,-0.08743112924598151
2019,12,0.1645296259223703,0.07626960382247949,G1,G10,0.1645296259223703,0.07626960382247949,0.19261322210251897,-0.028083596180148662,-0.07390886740790681,-0.19912881461481333,0.3333333333333333,1.731417845172005,-0.03600830885324002
2020,12,-0.034571933992374015,-0.10269012793316579,G1,G10,-0.034571933992374015,-0.10269012793316579,0.14406132727068166,-0.17863326126305568,-0.1628702014393455,-1.59009436552594,0.4166666666666667,0.3779846626531314,-0.03951723856131084
2021,12,0.14614655571444723,-0.005602515413669851,G1,G10,0.14614655571444723,-0.005602515413669851,-0.09465316897595921,0.24079972469040645,-0.05179663293096737,1.9301009249289918,0.75,1.6530544935081688,0.028335377727270572
2022,12,-0.037269095151739484,-0.1180958970566588,G1,G10,-0.037269095151739484,-0.1180958970566588,-0.11077683880020706,0.07350774364846757,-0.053164475706067416,0.7707669662561818,0.5833333333333334,1.232125995811585,-0.02557178318559139
2023,12,-0.25307369779915545,-0.2938789895594869,G1,G10,-0.25307369779915545,-0.2938789895594869,-0.25271862213622487,-0.0003550756629305818,-0.08131451124911615,0.11802352107909395,0.6666666666666666,0.5524956835922259,-0.06058993962815329
2024,12,0.09759683738589464,0.10143675184546153,G1,G10,0.09759683738589464,0.10143675184546153,0.11434797450486012,-0.016751137118965476,-0.07656551024700076,-0.08812910778990209,0.4166666666666667,1.3171465150062176,-0.11389391255972536
2025,12,0.27970715309317273,0.18033229223337055,G1,G10,0.27970715309317273,0.18033229223337055,0.24212967510192374,0.037577477991249,-0.06578606544674415,0.4265841874669662,0.6666666666666666,0.6841918873361422,-0.034115677986984894
2026,6,,,G1,G10,,,,,-0.17372594708262912,-0.8860626547389207,0.5,0.5022930763969605,
