universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz1000,A3_tort_vol_joint_20d,A3,S1,120,0.09416036650572636,3.295188242586775,0.85,3.6808127305505036,2.921639810111293,-0.7591729204392106,-0.7591729204392106,0.09894065372464389,3.505663818045648,0.06707207226519368,2.2268612954444924,0.7777777777777778,-0.005630905676852494,1.0389867975543694e-12,-0.22983815113207795
