,mean,std,count,icir
2016,-0.0009772129171846226,0.04459678477391757,6,-0.07590602914344044
2017,-0.019792516972406502,0.08526768242495153,12,-0.8040946823211814
2018,-0.014108838863798023,0.06620223771538022,12,-0.7382598108831969
2019,-0.0012527177059538299,0.05103371060947632,12,-0.08503284156062378
2020,-0.006284674922015089,0.05764352830383751,12,-0.37767904201170943
2021,0.009970919905139488,0.06956362000973514,12,0.49652792282760894
2022,0.018334256512245458,0.07223573265754792,12,0.8792286761665875
2023,0.013750215652402878,0.037481611749138645,12,1.2708136610767775
2024,-0.008108861797233002,0.0628017244362029,12,-0.447279457704363
2025,-0.0031523685355548934,0.06112805215627175,12,-0.1786434304762112
2026,0.0005063549648633517,0.05048262604379394,6,0.03474591535896918
