universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
hs300,B4_cross_20d,B4,S2,120,-0.0021141341588942816,-0.11448349143256856,0.5583333333333333,-0.37612415835552665,0.15576378949273414,0.5318879478482608,-0.2203603688627925,-0.000905852050840856,-0.04743632607559094,-0.008961066104530358,-0.6100908854014445,0.5555555555555556,0.0016227646404714802,0.0009269844194733877,-0.6698471959804575
