year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G10,G1,,,,,-0.0066940723847900285,2.958118759668703,0.8333333333333334,1.4172325911826475,
2017,12,-0.27993122268617665,-0.18905493874764578,G10,G1,-0.18905493874764578,-0.27993122268617665,-0.20837844474318756,0.01932350599554178,-0.01112633041201816,0.9809615078457222,0.6666666666666666,1.1748998838243103,0.029035144914448585
2018,12,-0.3499577986390605,-0.28155526305922307,G10,G1,-0.28155526305922307,-0.3499577986390605,-0.31300874315117466,0.03145348009195159,-0.027487481144223058,1.0653844230586311,0.6666666666666666,1.0308861526511461,0.016533925213446654
2019,12,0.04709464178898082,0.11879199429382536,G10,G1,0.11879199429382536,0.04709464178898082,0.23191307815818663,-0.11312108386436126,-0.11898551297086013,-1.5522079439404033,0.16666666666666666,1.4974770324704902,-0.013438495834815156
2020,12,-0.08798415300415252,-0.07193083197681527,G10,G1,-0.07193083197681527,-0.08798415300415252,-0.0023411739685105237,-0.06958965800830474,-0.10018316341316003,-0.7049171290435597,0.5,0.5968776553977195,-0.08405039488342336
2021,12,-0.049199772540754694,0.12842962825346804,G10,G1,0.12842962825346804,-0.049199772540754694,0.05826006212485635,0.0701695661286117,-0.05882307615454985,0.7238634541867963,0.5,1.6768187403552595,0.0899172010036875
2022,12,-0.1350377307453252,-0.09095302789437498,G10,G1,-0.09095302789437498,-0.1350377307453252,-0.09104207055638247,8.9042662007488e-05,-0.04363750123195853,-0.13859731896044267,0.5,0.9019165340834097,-0.04226308454001482
2023,12,-0.30187814132331214,-0.2570482140419129,G10,G1,-0.2570482140419129,-0.30187814132331214,-0.3227519459452467,0.06570373190333378,-0.02726809597873836,1.2724083433344429,0.6666666666666666,1.3862809679457153,-0.00024076772118619694
2024,12,0.0007514671010464546,0.11956545837074284,G10,G1,0.11956545837074284,0.0007514671010464546,0.14896792910812517,-0.029402470737382336,-0.041917571393693565,-0.31766771446320247,0.3333333333333333,1.5702939764527382,0.036331496427433274
2025,12,0.13855809626037363,0.23096901681504045,G10,G1,0.23096901681504045,0.13855809626037363,0.27964393481905936,-0.04867491800401891,-0.08512007846114067,-0.5780115910511712,0.5833333333333334,0.440562870400495,0.0018052159069403828
2026,6,,,G10,G1,,,,,-0.021006086046800654,1.6714077244270367,0.5,3.8437613271382127,
