year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G5,,,,,-0.004094159985468915,2.2944721582494436,0.6666666666666666,2.9029203719300742,
2017,12,-0.10709609576164347,-0.2276618021604785,G1,G5,-0.10709609576164347,-0.2276618021604785,-0.0511146318616541,-0.05598146389998937,-0.06858785739647555,-1.991322881957304,0.3333333333333333,0.38353535040037545,0.04706020371923958
2018,12,-0.22455971993538515,-0.33359584546684085,G1,G5,-0.22455971993538515,-0.33359584546684085,-0.27987957222849225,0.0553198522931071,-0.021009638920705287,1.7137923252514082,0.75,1.1176530407117433,0.05781749125405766
2019,12,0.05304166000239796,0.1435909696575055,G1,G5,0.05304166000239796,0.1435909696575055,0.21148937490818254,-0.15844771490578458,-0.13971359195497546,-3.0914690676359013,0.16666666666666666,0.4107328136301282,-0.1761874197965262
2020,12,-0.04195891106106242,-0.07883136398405388,G1,G5,-0.04195891106106242,-0.07883136398405388,0.07969758041170594,-0.12165649147276836,-0.0602847974953411,-1.1079417808409158,0.5,0.3845701512062544,-0.06804727276554612
2021,12,0.05058074685704628,0.025365113473901246,G1,G5,0.05058074685704628,0.025365113473901246,-0.000766836873308363,0.05134758373035464,-0.09766541692766628,0.5227218152994002,0.5,1.4244580545555865,-0.07473195571398583
2022,12,-0.07624410463542308,-0.087246722164944,G1,G5,-0.07624410463542308,-0.087246722164944,-0.10382021613593906,0.027576111500515976,-0.017230256138986322,0.5965922757421825,0.5833333333333334,1.0960821522676931,-0.08175769103401376
2023,12,-0.22190765132495982,-0.3172282166097623,G1,G5,-0.22190765132495982,-0.3172282166097623,-0.28020958864022805,0.058301937315268226,-0.01767426849232845,1.8733705187784713,0.8333333333333334,1.0573234349180929,0.034278420389783903
2024,12,0.09681495844208277,0.03566238065507177,G1,G5,0.09681495844208277,0.03566238065507177,0.121362559016851,-0.024547600574768236,-0.025522868617831262,-0.5965842477601685,0.5,0.6657681854660934,-0.057128753888452066
2025,12,0.16354755584443859,0.29391093794127854,G1,G5,0.16354755584443859,0.29391093794127854,0.35270501764150897,-0.18915746179707038,-0.14694087842160608,-1.6394446256458024,0.4166666666666667,0.4148999898270269,-0.1995093379229178
2026,6,,,G1,G5,,,,,-0.15915439439787515,0.08339530187190082,0.3333333333333333,2.142128980048355,
