year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.012979639898297202,0.4144319172442892,0.5,1.4525074569521266,
2017,12,-0.327401718864211,-0.22008365968339083,-0.20837844474318756,-0.011705214940203268,-0.027693856626034852,-0.4946292828572467,0.25,2.042141178081285,0.14879666441839912
2018,12,-0.398722516880187,-0.3096911938787035,-0.31300874315117466,0.0033175492724711875,-0.04684768494309999,0.1267941580882395,0.5833333333333334,0.788708281985585,0.13563222817752396
2019,12,0.12690663083530618,0.13346351081538077,0.23191307815818663,-0.09844956734280585,-0.06959603032263295,-2.6127458717007284,0.16666666666666666,0.7270864135348631,-0.0040440364950397045
2020,12,-0.15860750199247875,0.16679915782700605,-0.0023411739685105237,0.16914033179551657,-0.029173156561480562,2.472924450092054,0.8333333333333334,1.2510361812599167,0.3640883508173154
2021,12,0.017388530113664702,-0.0027611517323007373,0.05826006212485635,-0.061021213857157086,-0.15654865760937908,-0.5256853466693376,0.5,0.6694048377108099,-0.032732062334636436
2022,12,-0.1290075300814686,-0.11753093322839181,-0.09104207055638247,-0.02648886267200934,-0.030935008788941953,-0.5768332905004177,0.5,0.6507092484585925,0.0037115122690036806
2023,12,-0.37122859193474955,-0.2992706469366275,-0.3227519459452467,0.023481299008619172,-0.025566490220092164,0.960026353505675,0.5,1.9784557377250593,0.10894860834862974
2024,12,0.07898523541115154,0.000144823011117845,0.14896792910812517,-0.14882310609700733,-0.13900855537970247,-1.642321675623442,0.4166666666666667,0.19668464414406278,-0.08778355597164
2025,12,0.17347763788296322,0.16072515796597986,0.27964393481905936,-0.1189187768530795,-0.08006692363997547,-1.8586796761140643,0.16666666666666666,1.2503151061410736,-0.011562253150890212
2026,6,,,,,-0.1144538372079359,-0.41611047392284134,0.16666666666666666,3.582623979540723,
