universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz500,B3_cond_lead_lag_20d,B3,S2,120,-0.017602088753474812,-1.1183037845356103,0.325,-1.3247041678829743,-0.8944646641194451,0.43023950376352915,-0.43023950376352915,-0.017950317843073,-1.138470324210695,-0.015628790579085054,-0.9751800850066471,0.3333333333333333,0.0005939169570075293,0.35045572129485947,-2.152418087549452
