,mean,std,count,icir
2016,0.046754073329511765,0.053686207234670186,6,3.0168057919807287
2017,-0.003312936211956514,0.091134433724218,12,-0.12592767863588752
2018,-0.016099706816028323,0.058356743114768315,12,-0.9556911062525366
2019,-0.021585504342559157,0.057362005857450306,12,-1.303552400912255
2020,-0.0021044974522214286,0.0734247312611918,12,-0.09928797692647093
2021,-0.0065396805647006395,0.05828026902789216,12,-0.3887099079076403
2022,-0.028430948876324996,0.06602046994760959,12,-1.4917751418693483
2023,0.02214727229881444,0.04159172955268963,12,1.8446071506602553
2024,0.026109323260274032,0.09041164340631741,12,1.0003728001005372
2025,-0.0002964707653727499,0.05410248516171849,12,-0.018982581929444364
2026,-0.014667073884020068,0.1514777594891287,6,-0.3354171232947574
