year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.044315485743767424,-1.4104145091336642,0.3333333333333333,0.47623772544982035,
2017,12,-0.2458111599490821,-0.3088076545723897,0.002859362588019332,-0.311667017160409,-0.3035993316659632,-4.956493914126012,0.08333333333333333,0.17883254949520663,-0.09643638166791846
2018,12,-0.298348877527029,-0.3473610974923158,-0.23506576116909061,-0.11229533632322519,-0.17923919030592406,-1.4064334201219904,0.25,1.0017924528019144,-0.07140761170239551
2019,12,0.2016659242360288,0.09293850922488778,0.19261322210251897,-0.09967471287763119,-0.12240439071684484,-1.155702577028324,0.4166666666666667,0.6358925413837382,-0.10285689791135766
2020,12,-0.09019171021477845,-0.1983616001249785,0.14406132727068166,-0.34242292739566016,-0.25961853353853714,-3.296581518030713,0.16666666666666666,0.31170002185596735,-0.13121969686610357
2021,12,0.04478747766945612,0.020328049406724613,-0.09465316897595921,0.11498121838268383,-0.056892904511017806,1.0233707264079097,0.5,2.0348766844244195,-0.03092951550437839
2022,12,-0.061982836771886984,-0.06091800436763717,-0.11077683880020706,0.04985883443256989,-0.05057923208023951,0.5563797259685092,0.5,1.490005643841632,-0.0045277840577815365
2023,12,-0.2906219513326421,-0.25433364756845056,-0.25271862213622487,-0.0016150254322256918,-0.09519751789963704,0.11425943349056741,0.6666666666666666,0.5520284491398023,0.04275526605553037
2024,12,0.043689557863875406,0.052741080543011076,0.11434797450486012,-0.06160689396184904,-0.1085940169776296,-0.43442648968174374,0.3333333333333333,1.4762774972136756,-0.009867802383127011
2025,12,0.29900172715631923,0.15386584801629355,0.24212967510192374,-0.08826382708563019,-0.09416335198563386,-1.1828203114338796,0.4166666666666667,0.5398952831400134,-0.11534114974189802
2026,6,,,,,-0.14665165790076629,-1.7609300409647237,0.3333333333333333,0.3709629237912183,
