,mean,std,count,icir
2016,-0.07933859329570488,0.05614526400391519,6,-4.8951047618057935
2017,-0.024256012996444812,0.08175336104673749,12,-1.0277900837587644
2018,-0.015547261666600053,0.06405452208339894,12,-0.8408039354366953
2019,-0.003152564275905024,0.10087377917607403,12,-0.10826205867558548
2020,0.0021599717075898354,0.08488464875701403,12,0.08814740463063452
2021,-0.014908588195008418,0.07259816828482091,12,-0.7113797175038425
2022,-0.020423129341771953,0.07435738118457137,12,-0.9514562537293763
2023,-0.02276701961375571,0.054520791746490986,12,-1.4465540005838242
2024,-0.003506838980823291,0.10967901379502358,12,-0.11075999096965976
2025,0.0008449570680718459,0.06752434120504919,12,0.04334758535949808
2026,0.0025817315261694776,0.10769469711464313,6,0.08304383214092094
