year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.04792295375822886,-5.252011884260432,0.0,,
2017,12,-0.14922714138087245,-0.16786361810695238,-0.0511146318616541,-0.11674898624529828,-0.11357040832752152,-4.4786706815026225,0.16666666666666666,0.13842119777927478,-0.02761767985628738
2018,12,-0.3060781115019049,-0.3282695463713078,-0.27987957222849225,-0.04838997414281554,-0.05842023725764556,-3.3337095045782874,0.08333333333333333,1.3878921141380434,-0.036383806821077
2019,12,0.1363077393361709,0.12377402897696821,0.21148937490818254,-0.08771534593121433,-0.058517411636455074,-2.089458975530138,0.16666666666666666,1.029572101200282,-0.025898266191459518
2020,12,-0.016340299417232473,-0.06263955553153766,0.07969758041170594,-0.1423371359432436,-0.0648601660092386,-1.5883963422479224,0.25,0.8076514654151221,-0.055663050061179664
2021,12,0.038450657145564504,-0.03583127249374818,-0.000766836873308363,-0.035064435620439816,-0.07547195129893847,-0.83758379277535,0.3333333333333333,1.1233752925131069,-0.07592378576875825
2022,12,-0.07063196520291048,-0.11525438586599501,-0.10382021613593906,-0.011434169730055954,-0.03596452486215551,-0.395370584943047,0.5,0.7404071404583025,-0.05342577832118489
2023,12,-0.2591100139977427,-0.315682648042544,-0.28020958864022805,-0.03547305940231593,-0.03499990259588204,-1.2603136190544766,0.25,1.2161028803631877,-0.07419659281049207
2024,12,0.042576395487406105,-0.002440946147497791,0.121362559016851,-0.12380350516434879,-0.09465618889606042,-1.5348228238335544,0.3333333333333333,0.6151580941270238,-0.03942957945976977
2025,12,0.3092697542476608,0.259102534856388,0.35270501764150897,-0.09360248278512096,-0.05589263662698851,-1.6058959388626592,0.4166666666666667,0.48421141049022726,-0.042026624552908065
2026,6,,,,,-0.06032218925662636,-1.2709164176444774,0.5,0.3273924403497015,
