ic_mean,ic_std,icir,rankic_mean,rankic_std,rankicir,ic_win_rate,t_stat,n_months
-0.02344542097273715,0.08365178147767627,-0.9708976811320796,-0.050391725463515,0.0848373408754592,-2.057608781302998,0.39166666666666666,-3.070248047353258,120
