year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,0.0,5.492200363186402,1.0,,
2017,12,-0.1843316202035854,-0.11041664915239657,-0.0511146318616541,-0.05930201729074247,-0.07681512322547701,-1.89686783955353,0.25,0.7207672552212643,0.08785128556763255
2018,12,-0.29392545835113326,-0.25373475020058367,-0.27987957222849225,0.026144822027908576,-0.018012786130104597,0.781223182312227,0.5,1.7858132559019757,0.05271721985031608
2019,12,0.15484862455279802,0.11354948676656984,0.21148937490818254,-0.0979398881416127,-0.09931304255953166,-1.3986817782054206,0.25,1.0664408757615815,-0.042953287285996455
2020,12,-0.1563610711649881,-0.0028340634830273936,0.07969758041170594,-0.08253164389473333,-0.07437471941586216,-1.2827080622716007,0.4166666666666667,0.5641699633906662,0.1747738286165974
2021,12,0.04436812994118422,0.09669037017568738,-0.000766836873308363,0.09745720704899574,-0.05868467067828265,0.9398047812765424,0.5,2.0391817110499093,0.042841844102696314
2022,12,-0.1215896696498664,-0.04737589255535535,-0.10382021613593906,0.05644432358058371,-0.0395785045516901,0.7169759611573063,0.5,1.8946440113358447,0.06261496675546763
2023,12,-0.33356707385412343,-0.23683538890682998,-0.28020958864022805,0.04337419973339807,-0.014558314413398499,1.1001663369503216,0.5833333333333334,2.237477189048279,0.1316562744942662
2024,12,0.022877116562546984,0.07770910144415466,0.121362559016851,-0.04365345757269634,-0.057892061246759274,-0.7599145620440019,0.5,0.578490332348167,0.017141475218169333
2025,12,0.2700235332772578,0.22921869227763225,0.35270501764150897,-0.12348632536387671,-0.11681164875722105,-1.4523192907583626,0.4166666666666667,0.49684915819817593,-0.04033602833398209
2026,6,,,,,-0.15546572752728416,-0.4021967090881066,0.3333333333333333,1.4597681781135625,
