,mean,std,count,icir
2016,0.08580267293372867,0.054669126706573416,6,5.436874444477401
2017,0.09574224059743197,0.06622445485349902,12,5.008132585223508
2018,0.08886431870615018,0.07216072939786669,12,4.265963392093867
2019,0.03518562293862485,0.10563575651490244,12,1.1538382198656698
2020,0.07330777827344666,0.08500552104974213,12,2.9874011709263835
2021,0.04299602177902879,0.09837881576037528,12,1.5139701300330382
2022,0.04365827612018223,0.08368525716350958,12,1.8072084611816082
2023,0.0656510692432311,0.07247465979951384,12,3.137951604465799
2024,0.03296523433857514,0.10342795199046254,12,1.1041011575495863
2025,0.024897431606473047,0.07454879241102752,12,1.1569232746955544
2026,0.015892311893515254,0.15363829878966895,6,0.35832591048125445
