year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.027352518643069756,-0.20116465318833107,0.5,0.8657401655962083,
2017,12,-0.4283733014574642,-0.15804276353576285,0.002859362588019332,-0.16090212612378219,-0.16152593274727367,-2.6694484601690256,0.3333333333333333,0.2964453384866387,0.4328155964118925
2018,12,-0.4528907097751034,-0.21759733049996266,-0.23506576116909061,0.017468430669127955,-0.0558305760296367,0.27698189259994105,0.5,1.2399961431315845,0.4010899420805947
2019,12,0.03728369829670486,0.18766223372678836,0.19261322210251897,-0.004950988375730603,-0.03817140022468535,-0.057301455380966905,0.25,2.863461122580557,0.11018779928220424
2020,12,-0.29155372722865847,0.08490798282524725,0.14406132727068166,-0.05915334444543441,-0.10062730844213119,-0.5188032817092547,0.4166666666666667,0.957343728285405,0.4917799703334331
2021,12,-0.08846265757252714,0.07645130135549039,-0.09465316897595921,0.1711044703314496,-0.0314228056193826,1.8254982607159613,0.75,1.2915256856735289,0.1533216008452647
2022,12,-0.19890984962266423,-0.03792556341474107,-0.11077683880020706,0.07285127538546599,-0.03271968366595157,0.9119211214023922,0.5833333333333334,1.4904665535378199,0.17099892103703507
2023,12,-0.3951450963382608,-0.19053413294708443,-0.25271862213622487,0.062184489189140435,-0.07059047695905996,0.9580802250746809,0.8333333333333334,0.44528806394162723,0.3106890500399606
2024,12,-0.0309958715026869,0.10075748834441667,0.11434797450486012,-0.013590486160443449,-0.05860696708913993,-0.1630962154429845,0.5,0.8794112120509243,0.09942381316070703
2025,12,0.18120218803641674,0.3178856859479313,0.24212967510192374,0.07575601084600758,-0.08523457154777159,0.6145188958524697,0.75,0.5198351622367439,0.10254984257153055
2026,6,,,,,-0.18612997447374946,-0.3172630893709453,0.5,0.7649932561537992,
