universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz500,B5b_slope_div_20d,B5b,S1,120,0.01003865400764205,0.3850315941786744,0.525,0.4026214596548393,0.3723283886734903,-0.030293070981349035,-0.030293070981349035,0.013771818635178757,0.5201333004018031,-0.011115945548399305,-0.4753743386241871,0.4444444444444444,0.0006160580212881729,0.48396222763943814,-0.5929259142394616
