,mean,std,count,icir
2016,-0.022839463892074727,0.04886255220496312,6,-1.6191995748715764
2017,-0.03447613089757831,0.04569364196649854,12,-2.6136857467733465
2018,-0.04000985702992308,0.06354165448929289,12,-2.181218154811215
2019,0.011634925531384172,0.043535766248810615,12,0.9257805202033516
2020,-0.02753983739899375,0.048240561370516744,12,-1.9776054113829533
2021,-0.004218768649920697,0.056955111773122964,12,-0.2565923029402121
2022,-0.0018451166988165872,0.05543806489013393,12,-0.11529391852250022
2023,-0.024752087907051665,0.0452564884411495,12,-1.894617780792881
2024,-0.008528519853972112,0.06883974576239522,12,-0.42916572502825656
2025,0.0021455472343285768,0.037398499064363266,12,0.1987350782982153
2026,0.001446013756245679,0.051207911977544665,6,0.09781962191152493
