universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zzall,B5b_slope_div_20d,B5b,S1,120,0.004317133487210012,0.18584342814975371,0.525,-0.0907163533482972,0.4143207298243468,0.5050370831726441,0.3236043764760496,0.006031665428301248,0.27317422786485007,-0.005398547512306996,-0.1829064775004712,0.4444444444444444,0.0032749095406239214,2.3124350648342438e-05,-0.7637426248338677
