ic_mean,ic_std,icir,rankic_mean,rankic_std,rankicir,ic_win_rate,t_stat,n_months
-0.009203545311631334,0.038647798660985964,-0.8249374423283712,-0.018870912063391823,0.03744375128062471,-1.7458388842504753,0.4166666666666667,-2.608681244911449,120
