,ann_ret,vol,sharpe,max_dd
G1,-0.09390299172690286,0.20022740483593696,-0.46898171508463304,-0.6702953097551398
G2,-0.05137185100028274,0.19204787833149486,-0.26749501971383155,-0.5844512677175387
G3,-0.05867173348187216,0.18569038860983383,-0.3159653761356015,-0.5529452445906491
G4,-0.05354066550717207,0.1726200543944995,-0.310164804981536,-0.4847921247874729
G5,-0.024246696895111275,0.16293340710877827,-0.14881353876632308,-0.4972811475147645
LS,-0.020518005379312254,0.07835627781124478,-0.261855283998288,-0.31848606494209675
LS_gross,0.06363166317331159,0.07732378337787887,0.8229248543406842,-0.12207712423133277
BENCH,-0.0034218499165417082,0.17165738138617548,-0.019934184530309332,-0.4915663893780754
