universe,factor,factor_short,variant,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz500,B5c_high_vol_ratio_20d,B5c,S1,120,-0.050391725463515,-2.057608781302998,0.225,-2.4221928313877346,-1.8055235145007005,0.6166693168870341,-0.6166693168870341,-0.053717803709580764,-2.2868557992413763,-0.031543948735808985,-1.0612841903014198,0.3333333333333333,0.002240945301390476,0.0137213022635904,-5.940422594982051
