year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.006592583720751,2.98656670768275,0.8333333333333334,1.4469140889191479,
2017,12,-0.2791025043596831,-0.1881025971849034,-0.20837844474318756,0.020275847558284155,-0.010895631880143197,1.0255801500701716,0.6666666666666666,1.2220564681832313,0.11324860330778286
2018,12,-0.3490457692954253,-0.28041879212321985,-0.31300874315117466,0.03258995102795481,-0.02716048466916654,1.1052705815075778,0.6666666666666666,1.058374438053044,0.1006700855588174
2019,12,0.04768540218402384,0.11975704408909871,0.23191307815818663,-0.11215603406908792,-0.11827826762529792,-1.5324009662077398,0.16666666666666666,1.508487285615824,0.06933219618402231
2020,12,-0.11818086440081055,-0.1100710260317882,-0.0023411739685105237,-0.10772985206327768,-0.09971483663373515,-0.8295339540899054,0.5,0.49635942214665457,-0.002070806751698684
2021,12,-0.04777488666538843,0.13033745027371557,0.05826006212485635,0.07207738814885922,-0.057730013814581316,0.7447015599618383,0.5,1.70250841469812,0.17974921237317854
2022,12,-0.13412682436063184,-0.08961329808570928,-0.09104207055638247,0.0014287724706731897,-0.04288849073573364,-0.12132798695941249,0.5,0.9136605504057704,0.035427393497644566
2023,12,-0.3006178158605044,-0.2557365637596106,-0.3227519459452467,0.06701538218563607,-0.026277406503537715,1.2980024994695363,0.6666666666666666,1.4113041365392451,0.06127436943824405
2024,12,0.0020776700904523437,0.12141985398569033,0.14896792910812517,-0.027548075122434845,-0.041605016169818376,-0.29213047081026144,0.4166666666666667,1.1209934677227307,0.1159099132782977
2025,12,0.13986606833457138,0.2328397315986157,0.27964393481905936,-0.04680420322044365,-0.08426459669695474,-0.5584594925029158,0.5833333333333334,0.4484918888995987,0.08076962230963991
2026,6,,,,,-0.020796028667225963,1.6921664910516396,0.5,3.934247733969799,
