,mean,std,count,icir
2016,0.07443905553394152,0.07607924834954422,6,3.3894190347373567
2017,0.02088765544565346,0.05329915007280052,12,1.3575631293725652
2018,0.019712992909871368,0.04635713274507863,12,1.473080980952906
2019,0.008526600730503861,0.06183312650154382,12,0.47768911315580515
2020,0.008212601308203218,0.06542295500482358,12,0.4348517344429285
2021,0.02881496225018315,0.03802204897995814,12,2.6252650751043975
2022,-0.0069601612165807,0.06288065770428125,12,-0.38343596572042177
2023,0.015043489073532292,0.045979871659417096,12,1.133369296524718
2024,0.005030561988367664,0.08899098944081422,12,0.19582182441678417
2025,0.011878323028181372,0.04611418178944641,12,0.8923007281128438
2026,0.05918072743690477,0.0842607501403675,6,2.4330195631737452
