year,n_months,g1_ann,gN_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,,,-0.007164774395242102,1.1146890119420434,0.5,2.325876566294323,
2017,12,-0.12862449184445368,-0.10638618235788277,-0.0511146318616541,-0.05527155049622867,-0.05262029471341911,-2.287536667836405,0.3333333333333333,0.3499286339602154,0.018577476073810217
2018,12,-0.3140503503611952,-0.2803916638763225,-0.27987957222849225,-0.0005120916478302817,-0.024952591103339916,-0.03844267409404889,0.6666666666666666,0.48551030089494523,0.03772630930059373
2019,12,0.17449939184371366,0.12023236644385071,0.21148937490818254,-0.09125700846433182,-0.0628104754364206,-2.097003953176239,0.3333333333333333,0.5139844237750145,-0.06020470972771719
2020,12,-0.056984329123091926,0.0057239608254373575,0.07969758041170594,-0.07397361958626858,-0.02234420460139286,-0.8881511143590911,0.4166666666666667,0.547980106918636,0.05692484460631486
2021,12,-0.024773314145044467,-0.015233948307068035,-0.000766836873308363,-0.014467111433759672,-0.0793403857777526,-0.29590594951551,0.5833333333333334,0.5782148329193056,0.0010166047913389153
2022,12,-0.032747008962571655,-0.14231535639386383,-0.10382021613593906,-0.038495140257924776,-0.06208100288981533,-1.0999210161624824,0.5,0.44214957199618954,-0.12463032148012254
2023,12,-0.348839562282683,-0.23808460515701835,-0.28020958864022805,0.0421249834832097,-0.008050930327761496,1.4588971869480618,0.5833333333333334,3.1131091885170004,0.15395115466498455
2024,12,0.02262310013283031,0.041284176970791675,0.121362559016851,-0.08007838204605933,-0.09060428340196747,-1.420339900385067,0.3333333333333333,0.623506219298748,-0.011115867993875206
2025,12,0.3121717663702144,0.22683992863491542,0.35270501764150897,-0.12586508900659354,-0.09305912648057202,-1.8672838805695704,0.25,0.8405698922087652,-0.07438173876149079
2026,6,,,,,-0.09617886573608203,-0.45767531069227885,0.3333333333333333,1.3841861494448038,
