,mean,std,count,icir
2016,-0.008971689332812062,0.1067909536941172,6,-0.29102505814610463
2017,0.0025575628941559175,0.08221345481789803,12,0.10776408523502577
2018,-0.0023217306300967735,0.06019807670892076,12,-0.1336041160338463
2019,-0.007990866299572272,0.1080393009170978,12,-0.2562139204874979
2020,-0.010840591344970405,0.052618018957349626,12,-0.7136891644970415
2021,-0.013358547773234081,0.07401396358070435,12,-0.6252248181074193
2022,-0.022379234278204773,0.050605372241615196,12,-1.5319310613611836
2023,0.03359823181954449,0.06870583767369683,12,1.6940000013479835
2024,0.017359023931702692,0.0595443916104139,12,1.009892304089128
2025,0.00015597781398626887,0.09812224300284386,12,0.005506631124808572
2026,-0.0007396510327704839,0.060311562688415525,6,-0.04248316944622439
