year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G5,G1,,,,,-0.05703423080236181,-2.814891748173774,0.3333333333333333,0.27588161883157963,
2017,12,-0.06619566095208285,-0.1157501347971086,G5,G1,-0.1157501347971086,-0.06619566095208285,-0.0511146318616541,-0.0646355029354545,-0.061738698629137945,-2.07255716310513,0.16666666666666666,1.106120605840129,-0.16541972606838762
2018,12,-0.2864586106044007,-0.24694617870519986,G5,G1,-0.24694617870519986,-0.2864586106044007,-0.27987957222849225,0.03293339352329239,-0.04641888246004522,0.682188013574439,0.6666666666666666,0.8163987902034192,-0.0723084113360114
2019,12,0.10013615656185881,0.15092873097764814,G5,G1,0.15092873097764814,0.10013615656185881,0.21148937490818254,-0.0605606439305344,-0.09670530598115123,-0.5792759611483932,0.3333333333333333,1.273681806406626,-0.060727338983928014
2020,12,0.010052914629807841,0.01751681462610155,G5,G1,0.01751681462610155,0.010052914629807841,0.07969758041170594,-0.062180765785604386,-0.05751516173958726,-0.6664515461378373,0.4166666666666667,0.8641248509859736,-0.1063000925380273
2021,12,-0.07863425132432522,-0.08013303592297372,G5,G1,-0.08013303592297372,-0.07863425132432522,-0.000766836873308363,-0.07936619904966535,-0.048121577335417776,-1.2318464137662868,0.25,1.3408287475414227,-0.11886424308281673
2022,12,-0.12883085272928652,-0.12608753209844448,G5,G1,-0.12608753209844448,-0.12883085272928652,-0.10382021613593906,-0.02226731596250542,-0.03243620496660382,-0.5068135471581854,0.5,0.6647812233554932,-0.11896596835135775
2023,12,-0.325637770584447,-0.362782916737286,G5,G1,-0.362782916737286,-0.325637770584447,-0.28020958864022805,-0.08257332809705797,-0.10633181919149459,-2.2998663864216615,0.16666666666666666,0.49991879611366485,-0.15825980015968943
2024,12,0.1001868488333888,0.060612320732137626,G5,G1,0.060612320732137626,0.1001868488333888,0.121362559016851,-0.060750238284713376,-0.050790198379053186,-0.7666211637846025,0.4166666666666667,0.7370420562816663,-0.14527504250830547
2025,12,0.21085227527259898,0.3676452609007512,G5,G1,0.3676452609007512,0.21085227527259898,0.35270501764150897,0.014940243259242258,-0.015397662147645486,0.43163593645013426,0.4166666666666667,2.0356256567755038,0.0044499849531685065
2026,6,,,G5,G1,,,,,-0.033519851032308035,0.682303710143708,0.5,1.6145993971235055,
