year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G5,G1,,,,,-0.0562479395198997,-5.449528272090993,0.0,,
2017,12,-0.1616720927468026,-0.10493063557105153,G5,G1,-0.10493063557105153,-0.1616720927468026,-0.0511146318616541,-0.05381600370939743,-0.06126440910216213,-1.54643294914284,0.3333333333333333,0.6127876076897135,0.012954835943220555
2018,12,-0.2670519430202807,-0.2895426794501236,G5,G1,-0.2895426794501236,-0.2670519430202807,-0.27987957222849225,-0.009663107221631329,-0.039500698660522304,-0.2234304124631668,0.4166666666666667,1.184858920038549,-0.08346260857425081
2019,12,0.08028963761346186,0.1415564569945187,G5,G1,0.1415564569945187,0.08028963761346186,0.21148937490818254,-0.06993291791366385,-0.03948024488094315,-1.9612145928215676,0.16666666666666666,1.0053553130050161,-0.012522276966169366
2020,12,-0.07111223928709676,0.029510322061751637,G5,G1,0.029510322061751637,-0.07111223928709676,0.07969758041170594,-0.0501872583499543,-0.04252382155339696,-0.5703479025560422,0.5,0.5899682647684397,0.029695190658701742
2021,12,0.11713993515471621,0.049589599916720184,G5,G1,0.049589599916720184,0.11713993515471621,-0.000766836873308363,0.05035643679002855,-0.058483422706314125,0.6308770942075782,0.5,1.5340313097685283,-0.1179451386796394
2022,12,-0.04732377992345638,-0.07801465402109031,G5,G1,-0.07801465402109031,-0.04732377992345638,-0.10382021613593906,0.025805562114848746,-0.023259268374245967,0.5019746726307498,0.5,1.5598116942762599,-0.07586823285711031
2023,12,-0.21715663371661453,-0.2722937190509046,G5,G1,-0.2722937190509046,-0.21715663371661453,-0.28020958864022805,0.007915869589323443,-0.04371346184131719,0.18798645591067467,0.5833333333333334,0.8111964406938957,-0.12049190349213279
2024,12,0.05444819051534289,0.18302834213421715,G5,G1,0.18302834213421715,0.05444819051534289,0.121362559016851,0.061665783117366146,-0.03197115084621138,1.0404669679854306,0.6666666666666666,1.1282277392995899,0.057949171600612415
2025,12,0.27888434356892033,0.25022097128792,G5,G1,0.25022097128792,0.27888434356892033,0.35270501764150897,-0.10248404635358899,-0.0699635053296388,-1.7809924563352635,0.4166666666666667,0.36573096365766805,-0.08496931456300516
2026,6,,,G5,G1,,,,,-0.11498216358848845,0.38767004198225197,0.3333333333333333,2.8559203103501702,
