universe,factor,factor_short,variant,effective_sign,long_group,short_group,n_months,rankic_mean,rankicir,win_rate,rankicir_h1,rankicir_h2,half_diff,half_mag_diff,rankic_mean_pre2025,rankicir_pre2025,rankic_mean_recent,rankicir_recent,win_rate_recent,trend_slope_ann,trend_pval,cum_rankic_dd
zz1000,B5b_slope_div_20d,B5b,S2,-1,G1,G10,120,0.004864823017443209,0.2343377440330606,0.525,0.1089873507654392,0.3473801418436931,0.2383927910782539,0.2383927910782539,0.007173332983002298,0.34689292848576875,-0.008216733454058284,-0.3837256644074787,0.3333333333333333,0.0016581802438817442,0.012846557213690686,-0.5860544263784174
