,ann_ret,vol,sharpe,max_dd
G1,-0.10452609837808213,0.2568377932985158,-0.4069731990595099,-0.7575191933794563
G2,-0.08739924740698102,0.24225758312074583,-0.3607699139119189,-0.703816034183552
G3,-0.11037203755324387,0.23471018903305496,-0.47024817289759774,-0.7629173100414745
G4,-0.10504788202898885,0.23208899480713702,-0.4526189710816848,-0.7407415046964891
G5,-0.10162975283120579,0.23182923384186407,-0.4383819553168593,-0.7578867725241732
G6,-0.09183150731395162,0.22248802847873914,-0.4127480833096914,-0.721044970420388
G7,-0.09262969953011624,0.2228675309150082,-0.41562671399379886,-0.72250440290336
G8,-0.07770399716144405,0.21546357198217908,-0.36063635465892546,-0.6642502173177408
G9,-0.09690060632347708,0.2284886829908893,-0.42409367963025485,-0.6983786453188923
G10,-0.12118583523099924,0.22257630925415783,-0.5444687066520555,-0.772907324717436
LS,-0.09644933723899707,0.10523456734934962,-0.9165176392925338,-0.6758821872646701
LS_gross,0.021810083267820968,0.10528356710521157,0.207155626157934,-0.23155748737236548
LS_effective,-0.09644933723899707,0.10523456734934962,-0.9165176392925338,-0.6758821872646701
LS_raw_gross_GN_minus_G1,-0.03214800907894577,0.10528356710521157,-0.30534688330629745,-0.39388466993665894
BENCH,-0.06325518995173107,0.23451794536523513,-0.26972430554607785,-0.6372066457825398
